20260406 031800;4650.295000;4650.518000;4646.145000;4649.165000;0
20260406 031900;4649.185000;4650.405000;4648.615000;4649.295000;0
20260406 032000;4649.315000;4649.985000;4648.895000;4649.755000;0
20260406 032100;4649.795000;4649.835000;4649.015000;4649.405000;0
20260406 032200;4649.375000;4649.685000;4648.195000;4648.775000;0
20260406 032300;4648.505000;4649.165000;4646.775000;4649.035000;0
20260406 032400;4649.055000;4649.255000;4644.825000;4645.095000;0
20260406 032500;4645.075000;4646.385000;4644.735000;4645.915000;0
20260406 032600;4645.945000;4646.865000;4645.525000;4646.765000;0
20260406 032700;4646.805000;4647.205000;4645.625000;4646.425000;0
20260406 032800;4646.385000;4650.045000;4645.995000;4649.855000;0
20260406 032900;4649.885000;4650.545000;4648.995000;4650.545000;0
20260406 033000;4650.515000;4651.895000;4649.945000;4650.875000;0
20260406 033100;4650.878000;4652.405000;4650.515000;4651.865000;0
20260406 033200;4651.895000;4652.055000;4650.675000;4652.015000;0
20260406 033300;4652.135000;4653.535000;4651.895000;4652.015000;0
20260406 033400;4652.035000;4653.155000;4651.945000;4653.055000;0
20260406 033500;4653.058000;4656.375000;4652.855000;4654.925000;0
20260406 033600;4654.955000;4656.155000;4653.815000;4655.755000;0
20260406 033700;4655.958000;4656.915000;4655.385000;4656.245000;0
20260406 033800;4656.315000;4656.355000;4654.485000;4655.855000;0
20260406 033900;4655.695000;4657.395000;4654.475000;4656.565000;0
20260406 034000;4656.535000;4657.815000;4656.258000;4656.715000;0
20260406 034100;4656.515000;4659.355000;4656.355000;4659.175000;0
20260406 034200;4659.205000;4663.835000;4659.095000;4663.665000;0
20260406 034300;4664.335000;4665.485000;4663.635000;4664.165000;0
20260406 034400;4664.165000;4664.495000;4662.348000;4664.125000;0
20260406 034500;4664.095000;4665.255000;4663.095000;4663.115000;0
20260406 034600;4663.305000;4664.605000;4662.285000;4662.925000;0
20260406 034700;4662.905000;4664.205000;4662.505000;4663.135000;0
20260406 034800;4663.115000;4665.855000;4663.005000;4665.755000;0
20260406 034900;4665.715000;4671.795000;4665.425000;4671.795000;0
20260406 035000;4671.825000;4676.765000;4671.825000;4676.315000;0
20260406 035100;4676.345000;4681.055000;4675.855000;4678.245000;0
20260406 035200;4678.275000;4683.175000;4676.475000;4681.498000;0
20260406 035300;4681.455000;4683.185000;4680.465000;4682.585000;0
20260406 035400;4682.615000;4685.615000;4678.555000;4680.625000;0
20260406 035500;4680.695000;4684.435000;4680.145000;4683.745000;0
20260406 035600;4683.705000;4686.195000;4683.675000;4685.745000;0
20260406 035700;4685.725000;4687.555000;4683.985000;4684.555000;0
20260406 035800;4684.895000;4688.055000;4683.605000;4687.335000;0
20260406 035900;4687.315000;4688.019000;4682.395000;4684.485000;0
20260406 040000;4684.445000;4685.695000;4680.668000;4685.345000;0
20260406 040100;4685.325000;4686.955000;4683.255000;4685.585000;0
20260406 040200;4685.535000;4687.665000;4684.115000;4686.615000;0
20260406 040300;4686.595000;4688.475000;4685.215000;4688.475000;0
20260406 040400;4688.455000;4694.125000;4687.345000;4693.265000;0
20260406 040500;4692.985000;4693.105000;4686.278000;4687.045000;0
20260406 040600;4686.935000;4688.205000;4684.355000;4685.425000;0
20260406 040700;4685.195000;4685.215000;4683.578000;4684.575000;0
20260406 040800;4684.575000;4685.125000;4682.098000;4683.525000;0
20260406 040900;4683.515000;4684.985000;4683.015000;4684.325000;0
20260406 041000;4684.275000;4684.975000;4683.395000;4684.375000;0
20260406 041100;4684.345000;4686.751000;4683.535000;4686.115000;0
20260406 041200;4686.065000;4688.505000;4685.655000;4688.015000;0
20260406 041300;4688.055000;4690.965000;4687.905000;4689.675000;0
20260406 041400;4689.655000;4691.795000;4689.305000;4689.455000;0
20260406 041500;4689.435000;4692.345000;4688.515000;4688.575000;0
20260406 041600;4688.555000;4691.125000;4686.758000;4690.195000;0
20260406 041700;4690.545000;4690.995000;4688.825000;4689.095000;0
20260406 041800;4689.045000;4689.495000;4686.775000;4686.785000;0
20260406 041900;4686.815000;4687.405000;4685.155000;4686.375000;0
20260406 042000;4686.415000;4687.145000;4684.245000;4685.415000;0
20260406 042100;4685.455000;4687.525000;4684.625000;4685.565000;0
20260406 042200;4685.545000;4686.275000;4685.005000;4686.255000;0
20260406 042300;4686.285000;4689.525000;4686.285000;4689.525000;0
20260406 042400;4689.365000;4693.115000;4688.255000;4692.625000;0
20260406 042500;4692.585000;4695.555000;4691.385000;4695.295000;0
20260406 042600;4694.985000;4694.985000;4692.825000;4693.615000;0
20260406 042700;4693.495000;4694.145000;4691.785000;4692.595000;0
20260406 042800;4692.625000;4692.865000;4689.675000;4690.055000;0
20260406 042900;4690.035000;4692.705000;4690.035000;4691.015000;0
20260406 043000;4690.645000;4693.215000;4689.745000;4690.575000;0
20260406 043100;4690.525000;4691.955000;4689.855000;4691.065000;0
20260406 043200;4691.095000;4692.675000;4689.808000;4691.205000;0
20260406 043300;4691.175000;4692.645000;4690.908000;4692.135000;0
20260406 043400;4692.155000;4694.415000;4692.135000;4694.335000;0
20260406 043500;4693.905000;4693.965000;4692.145000;4693.305000;0
20260406 043600;4693.245000;4695.395000;4690.745000;4691.075000;0
20260406 043700;4691.045000;4692.755000;4690.275000;4692.175000;0
20260406 043800;4692.195000;4693.805000;4691.835000;4693.445000;0
20260406 043900;4693.475000;4693.865000;4689.815000;4689.965000;0
20260406 044000;4689.955000;4691.525000;4689.905000;4691.045000;0
20260406 044100;4691.065000;4691.315000;4689.808000;4689.808000;0
20260406 044200;4689.885000;4691.055000;4689.808000;4690.615000;0
20260406 044300;4690.595000;4691.765000;4690.005000;4691.665000;0
20260406 044400;4691.635000;4693.345000;4691.215000;4692.825000;0
20260406 044500;4692.635000;4695.675000;4692.385000;4694.765000;0
20260406 044600;4694.725000;4696.455000;4693.485000;4696.355000;0
20260406 044700;4696.595000;4696.785000;4692.645000;4694.135000;0
20260406 044800;4693.815000;4695.845000;4692.798000;4695.395000;0
20260406 044900;4695.295000;4696.505000;4694.485000;4696.505000;0
20260406 045000;4696.485000;4696.985000;4694.225000;4694.835000;0
20260406 045100;4694.835000;4695.435000;4693.155000;4693.975000;0
20260406 045200;4694.015000;4694.185000;4691.545000;4692.335000;0
20260406 045300;4692.395000;4692.765000;4691.255000;4691.725000;0
20260406 045400;4691.705000;4694.245000;4691.705000;4693.765000;0
20260406 045500;4693.735000;4694.085000;4692.985000;4693.075000;0
20260406 045600;4693.105000;4696.475000;4693.105000;4694.615000;0
20260406 045700;4694.545000;4696.595000;4694.475000;4696.455000;0
20260406 045800;4696.425000;4697.975000;4695.885000;4696.325000;0
20260406 045900;4696.305000;4697.425000;4695.155000;4695.555000;0
20260406 050000;4695.885000;4702.498000;4695.865000;4697.915000;0
20260406 050100;4697.955000;4698.765000;4696.675000;4697.965000;0
20260406 050200;4697.935000;4699.995000;4697.595000;4698.358000;0
20260406 050300;4698.318000;4701.155000;4698.278000;4700.015000;0
20260406 050400;4699.975000;4700.758000;4696.978000;4698.658000;0
20260406 050500;4698.558000;4701.675000;4698.358000;4700.495000;0
20260406 050600;4700.435000;4702.855000;4700.375000;4702.385000;0
20260406 050700;4702.245000;4702.925000;4699.658000;4701.095000;0
20260406 050800;4701.145000;4701.265000;4698.445000;4699.238000;0
20260406 050900;4699.178000;4700.198000;4698.148000;4698.858000;0
20260406 051000;4698.798000;4698.798000;4698.148000;4698.458000;0
20260406 051100;4698.438000;4699.185000;4697.015000;4698.395000;0
20260406 051200;4698.345000;4699.058000;4697.845000;4698.435000;0
20260406 051300;4698.365000;4700.378000;4698.325000;4698.998000;0
20260406 051400;4698.958000;4701.078000;4698.958000;4700.898000;0
20260406 051500;4700.845000;4701.398000;4699.538000;4699.538000;0
20260406 051600;4699.555000;4703.365000;4699.438000;4699.895000;0
20260406 051700;4699.915000;4703.055000;4699.915000;4700.135000;0
20260406 051800;4700.338000;4700.745000;4698.095000;4699.255000;0
20260406 051900;4699.015000;4700.005000;4698.555000;4700.005000;0
20260406 052000;4699.975000;4700.975000;4699.405000;4699.665000;0
20260406 052100;4699.725000;4701.075000;4698.855000;4700.465000;0
20260406 052200;4700.485000;4701.725000;4700.485000;4700.805000;0
20260406 052300;4700.825000;4700.875000;4696.965000;4697.095000;0
20260406 052400;4697.125000;4702.555000;4697.005000;4701.085000;0
20260406 052500;4701.055000;4702.775000;4700.775000;4700.855000;0
20260406 052600;4700.805000;4701.615000;4699.615000;4700.105000;0
20260406 052700;4700.075000;4702.265000;4699.805000;4699.825000;0
20260406 052800;4699.855000;4701.685000;4699.795000;4700.905000;0
20260406 052900;4700.785000;4702.795000;4700.405000;4702.095000;0
20260406 053000;4702.135000;4703.845000;4702.115000;4702.205000;0
20260406 053100;4702.275000;4704.405000;4701.075000;4702.965000;0
20260406 053200;4703.105000;4703.565000;4700.555000;4703.365000;0
20260406 053300;4703.415000;4704.415000;4702.535000;4702.675000;0
20260406 053400;4702.705000;4703.735000;4701.625000;4703.365000;0
20260406 053500;4703.325000;4703.695000;4702.055000;4703.295000;0
20260406 053600;4703.325000;4703.975000;4702.255000;4703.025000;0
20260406 053700;4702.975000;4702.975000;4702.045000;4702.095000;0
20260406 053800;4702.075000;4702.845000;4701.725000;4702.315000;0
20260406 053900;4702.295000;4702.595000;4701.575000;4702.315000;0
20260406 054000;4702.285000;4702.775000;4701.835000;4702.505000;0
20260406 054100;4702.525000;4702.875000;4702.135000;4702.235000;0
20260406 054200;4702.255000;4704.945000;4702.255000;4704.945000;0
20260406 054300;4704.915000;4706.255000;4704.215000;4704.555000;0
20260406 054400;4704.615000;4705.315000;4703.055000;4703.215000;0
20260406 054500;4703.195000;4704.935000;4701.835000;4702.015000;0
20260406 054600;4702.025000;4703.335000;4701.738000;4703.125000;0
20260406 054700;4703.095000;4703.095000;4700.098000;4700.098000;0
20260406 054800;4700.165000;4701.885000;4700.098000;4701.575000;0
20260406 054900;4701.525000;4701.585000;4700.098000;4700.255000;0
20260406 055000;4700.285000;4700.425000;4692.185000;4696.355000;0
20260406 055100;4696.325000;4699.275000;4696.305000;4698.725000;0
20260406 055200;4698.545000;4699.505000;4697.265000;4698.025000;0
20260406 055300;4698.065000;4699.395000;4695.795000;4695.835000;0
20260406 055400;4695.975000;4695.975000;4691.458000;4693.515000;0
20260406 055500;4693.595000;4694.865000;4692.275000;4694.445000;0
20260406 055600;4694.465000;4694.465000;4691.675000;4693.065000;0
20260406 055700;4693.105000;4693.485000;4691.118000;4692.105000;0
20260406 055800;4691.905000;4692.715000;4690.585000;4692.335000;0
20260406 055900;4692.245000;4695.015000;4692.175000;4693.345000;0
20260406 060000;4693.375000;4694.515000;4692.675000;4694.405000;0
20260406 060100;4694.445000;4695.435000;4692.955000;4695.025000;0
20260406 060200;4694.955000;4697.305000;4694.925000;4696.585000;0
20260406 060300;4696.555000;4696.635000;4692.975000;4694.855000;0
20260406 060400;4694.815000;4697.245000;4694.765000;4697.195000;0
20260406 060500;4697.155000;4697.335000;4695.095000;4695.095000;0
20260406 060600;4695.145000;4696.465000;4693.995000;4696.045000;0
20260406 060700;4696.015000;4696.445000;4693.305000;4693.555000;0
20260406 060800;4693.845000;4693.905000;4691.175000;4692.595000;0
20260406 060900;4692.625000;4694.965000;4691.575000;4693.125000;0
20260406 061000;4693.145000;4696.475000;4692.105000;4696.045000;0
20260406 061100;4696.205000;4696.205000;4692.605000;4692.755000;0
20260406 061200;4692.745000;4692.815000;4691.075000;4691.825000;0
20260406 061300;4691.795000;4692.015000;4690.548000;4691.055000;0
20260406 061400;4691.105000;4691.405000;4685.795000;4686.515000;0
20260406 061500;4686.495000;4688.185000;4685.905000;4687.895000;0
20260406 061600;4687.795000;4690.125000;4687.565000;4689.855000;0
20260406 061700;4689.755000;4689.845000;4688.775000;4689.165000;0
20260406 061800;4688.685000;4689.495000;4688.035000;4689.495000;0
20260406 061900;4689.515000;4690.605000;4689.515000;4690.245000;0
20260406 062000;4690.075000;4690.905000;4689.105000;4690.835000;0
20260406 062100;4690.815000;4692.705000;4690.765000;4692.705000;0
20260406 062200;4692.505000;4692.765000;4689.295000;4690.455000;0
20260406 062300;4690.438000;4691.925000;4690.305000;4691.325000;0
20260406 062400;4691.285000;4691.285000;4689.018000;4689.155000;0
20260406 062500;4689.115000;4689.545000;4687.635000;4688.045000;0
20260406 062600;4688.075000;4688.425000;4686.455000;4686.605000;0
20260406 062700;4686.975000;4687.945000;4686.305000;4686.945000;0
20260406 062800;4687.025000;4687.535000;4686.705000;4687.535000;0
20260406 062900;4687.585000;4689.555000;4687.255000;4689.535000;0
20260406 063000;4689.505000;4690.065000;4688.785000;4689.735000;0
20260406 063100;4689.775000;4690.875000;4689.705000;4690.865000;0
20260406 063200;4690.815000;4692.425000;4690.405000;4692.305000;0
20260406 063300;4692.345000;4693.565000;4692.135000;4693.175000;0
20260406 063400;4693.215000;4693.215000;4689.035000;4689.605000;0
20260406 063500;4689.635000;4690.135000;4687.635000;4687.635000;0
20260406 063600;4687.595000;4688.515000;4687.425000;4688.075000;0
20260406 063700;4688.095000;4690.178000;4688.095000;4690.178000;0
20260406 063800;4690.668000;4691.265000;4690.195000;4690.195000;0
20260406 063900;4690.005000;4691.835000;4689.585000;4691.695000;0
20260406 064000;4691.755000;4694.795000;4691.715000;4693.998000;0
20260406 064100;4694.125000;4694.925000;4694.055000;4694.545000;0
20260406 064200;4694.515000;4695.045000;4694.365000;4694.965000;0
20260406 064300;4694.945000;4695.255000;4693.275000;4695.255000;0
20260406 064400;4695.285000;4696.535000;4695.075000;4695.125000;0
20260406 064500;4695.165000;4695.545000;4692.835000;4694.005000;0
20260406 064600;4694.035000;4694.585000;4684.048000;4686.725000;0
20260406 064700;4686.795000;4689.855000;4686.715000;4688.345000;0
20260406 064800;4688.395000;4692.895000;4688.305000;4692.865000;0
20260406 064900;4692.845000;4692.845000;4691.345000;4692.385000;0
20260406 065000;4692.415000;4693.515000;4691.205000;4693.435000;0
20260406 065100;4693.415000;4693.675000;4690.715000;4691.625000;0
20260406 065200;4691.705000;4693.075000;4691.655000;4691.745000;0
20260406 065300;4691.705000;4694.245000;4691.275000;4693.745000;0
20260406 065400;4693.715000;4693.785000;4690.765000;4690.775000;0
20260406 065500;4690.835000;4692.135000;4690.595000;4690.885000;0
20260406 065600;4691.445000;4692.525000;4690.215000;4690.245000;0
20260406 065700;4690.225000;4690.715000;4688.675000;4690.265000;0
20260406 065800;4690.285000;4690.375000;4688.475000;4689.595000;0
20260406 065900;4689.535000;4690.385000;4688.885000;4689.425000;0
20260406 070000;4689.955000;4690.765000;4688.885000;4690.555000;0
20260406 070100;4690.535000;4693.365000;4690.405000;4692.225000;0
20260406 070200;4692.185000;4695.665000;4691.775000;4694.775000;0
20260406 070300;4694.815000;4695.735000;4694.345000;4694.645000;0
20260406 070400;4694.725000;4695.405000;4692.725000;4692.765000;0
20260406 070500;4692.795000;4694.185000;4692.665000;4694.095000;0
20260406 070600;4694.125000;4694.375000;4693.425000;4693.455000;0
20260406 070700;4693.335000;4694.205000;4691.575000;4694.205000;0
20260406 070800;4694.235000;4696.518000;4693.998000;4694.605000;0
20260406 070900;4694.635000;4695.135000;4691.605000;4692.275000;0
20260406 071000;4692.305000;4693.245000;4692.005000;4692.235000;0
20260406 071100;4692.035000;4692.095000;4689.105000;4689.215000;0
20260406 071200;4689.165000;4690.155000;4688.575000;4689.695000;0
20260406 071300;4689.865000;4690.195000;4688.905000;4689.515000;0
20260406 071400;4689.535000;4690.685000;4689.015000;4689.255000;0
20260406 071500;4689.275000;4690.215000;4688.325000;4688.425000;0
20260406 071600;4688.445000;4689.605000;4687.855000;4689.345000;0
20260406 071700;4689.365000;4690.865000;4688.925000;4690.385000;0
20260406 071800;4690.455000;4690.885000;4688.825000;4689.945000;0
20260406 071900;4689.915000;4691.565000;4689.915000;4691.405000;0
20260406 072000;4691.235000;4692.075000;4689.825000;4689.945000;0
20260406 072100;4689.975000;4690.745000;4688.475000;4688.885000;0
20260406 072200;4688.915000;4688.915000;4685.115000;4685.485000;0
20260406 072300;4685.525000;4688.615000;4685.525000;4687.975000;0
20260406 072400;4687.945000;4688.465000;4687.255000;4687.845000;0
20260406 072500;4687.795000;4689.075000;4686.345000;4686.415000;0
20260406 072600;4686.305000;4687.465000;4686.075000;4686.365000;0
20260406 072700;4686.385000;4689.095000;4686.255000;4688.925000;0
20260406 072800;4688.895000;4690.425000;4688.795000;4689.885000;0
20260406 072900;4689.785000;4689.785000;4688.205000;4688.225000;0
20260406 073000;4688.245000;4688.695000;4686.985000;4688.045000;0
20260406 073100;4687.965000;4688.805000;4687.295000;4688.215000;0
20260406 073200;4688.145000;4688.765000;4687.825000;4688.755000;0
20260406 073300;4688.745000;4690.825000;4688.395000;4690.485000;0
20260406 073400;4690.455000;4690.605000;4687.925000;4689.075000;0
20260406 073500;4689.035000;4689.035000;4686.425000;4687.245000;0
